795	292	214	73	16	chr3	27552722	27552850	-170742709	-	HERVH-int	LTR	ERV1	-7093	620	485	2
795	2735	141	9	24	chr3	27552905	27553371	-170742188	-	HERVH-int	LTR	ERV1	-7254	459	1	2
795	2296	199	42	43	chr3	27599433	27600294	-170695265	+	HERVH-int	LTR	ERV1	1	1182	-6531	2
795	1466	161	4	25	chr3	27600292	27600566	-170694993	+	HERVH-int	LTR	ERV1	2728	2995	-4718	2
795	7238	171	20	22	chr3	27600545	27602263	-170693296	+	HERVH-int	LTR	ERV1	3140	5016	-2697	2
795	3078	82	7	11	chr3	27602266	27602699	-170692860	+	HERVH-int	LTR	ERV1	7283	7713	0	2
829	23906	187	23	25	chr3	32067928	32075775	-166219784	+	HERVH-int	LTR	ERV1	1	7713	0	2
832	2188	106	84	14	chr3	32461368	32461732	-165833827	-	HERVH-int	LTR	ERV1	0	7713	7322	2
832	1459	120	18	0	chr3	32461730	32461946	-165833613	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
832	9152	142	30	35	chr3	32461947	32463605	-165831954	-	HERVH-int	LTR	ERV1	-2564	5149	3500	2
832	927	122	20	0	chr3	32463604	32463752	-165831807	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
832	15996	92	14	19	chr3	32463746	32466507	-165829052	-	HERVH-int	LTR	ERV1	-4726	2987	1	2
835	1565	128	0	12	chr3	32795726	32795980	-165499579	-	HERVH-int	LTR	ERV1	-6665	1048	798	2
835	1027	204	44	32	chr3	32796038	32796460	-165499099	-	HERVH-int	LTR	ERV1	-7254	459	1	2
849	2396	86	46	16	chr3	34640906	34641286	-163654273	-	HERVH-int	LTR	ERV1	0	7713	7322	2
849	1274	124	20	0	chr3	34641284	34641477	-163654082	-	HERVH-int	LTR	ERV1	-1894	5819	5623	2
849	2570	179	3	4	chr3	34641519	34642082	-163653477	-	HERVH-int	LTR	ERV1	-2564	5149	4664	2
849	899	122	26	0	chr3	34642072	34642219	-163653340	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
849	1650	134	0	25	chr3	34642198	34642481	-163653078	-	HERVH-int	LTR	ERV1	-4718	2995	2720	2
858	2296	110	46	13	chr3	35874763	35875142	-162420417	-	HERVH-int	LTR	ERV1	0	7713	7322	2
858	1315	127	32	9	chr3	35875140	35875355	-162420204	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
858	4342	139	0	1	chr3	35875362	35876019	-162419540	-	HERVH-int	LTR	ERV1	-2570	5143	4488	2
858	3431	98	8	6	chr3	35876021	35876522	-162419037	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
858	20624	100	57	15	chr3	35876512	35879664	-162415895	-	HERVH-int	LTR	ERV1	-4423	3290	1	2
868	2564	161	11	24	chr3	37205841	37206305	-161089254	+	HERVH-int	LTR	ERV1	1	458	-7255	2
868	447	190	83	73	chr3	37206366	37206680	-161088879	+	HERVH-int	LTR	ERV1	458	644	-7069	2
868	5063	129	4	30	chr3	37206674	37207503	-161088056	+	HERVH-int	LTR	ERV1	2189	2995	-4718	2
868	3057	126	4	0	chr3	37207482	37207942	-161087617	+	HERVH-int	LTR	ERV1	3140	3601	-4112	2
868	3620	173	9	14	chr3	37207933	37208711	-161086848	+	HERVH-int	LTR	ERV1	3823	4719	-1935	2
868	1658	134	0	4	chr3	37208702	37208964	-161086595	+	HERVH-int	LTR	ERV1	5756	6016	-1697	2
868	3562	132	9	9	chr3	37208957	37209514	-161086045	+	HERVH-int	LTR	ERV1	7157	7713	0	2
875	2867	78	12	12	chr3	38070934	38071359	-160224200	-	HERVH-int	LTR	ERV1	0	7713	7289	2
875	15848	166	16	27	chr3	38071344	38076287	-160219272	-	HERVH-int	LTR	ERV1	-1959	4695	83	2
875	2279	107	46	13	chr3	38076739	38077118	-160218441	-	HERVH-int	LTR	ERV1	0	7713	7322	2
875	1365	120	18	5	chr3	38077116	38077333	-160218226	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
875	3811	146	45	2	chr3	38077334	38077967	-160217592	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
875	3275	112	4	6	chr3	38077969	38078472	-160217087	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
875	834	155	20	0	chr3	38078462	38078610	-160216949	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
875	15205	90	7	7	chr3	38078604	38080804	-160214755	-	HERVH-int	LTR	ERV1	-4726	2987	787	2
875	3994	113	50	13	chr3	38082484	38083174	-160212385	-	HERVH-int	LTR	ERV1	-6914	799	83	2
886	2401	102	51	13	chr3	39578241	39578618	-158716941	-	HERVH-int	LTR	ERV1	0	7713	7322	2
886	1461	116	18	5	chr3	39578616	39578833	-158716726	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
886	4356	142	6	3	chr3	39578837	39579494	-158716065	-	HERVH-int	LTR	ERV1	-2567	5146	4488	2
886	3498	102	4	6	chr3	39579496	39579999	-158715560	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
886	829	159	40	0	chr3	39579989	39580134	-158715425	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
886	16117	107	27	24	chr3	39580129	39583206	-158712353	-	HERVH-int	LTR	ERV1	-4727	2986	1	2
894	19995	104	60	40	chr3	40561298	40564521	-157731038	+	HERVH-int	LTR	ERV1	1	3290	-4423	2
894	3661	88	4	6	chr3	40564511	40565014	-157730545	+	HERVH-int	LTR	ERV1	3492	3993	-3720	2
894	4501	137	5	1	chr3	40565016	40565676	-157729883	+	HERVH-int	LTR	ERV1	4488	5149	-2564	2
894	1454	107	23	9	chr3	40565677	40565894	-157729665	+	HERVH-int	LTR	ERV1	5600	5819	-1894	2
894	2274	123	46	13	chr3	40565892	40566261	-157729298	+	HERVH-int	LTR	ERV1	7322	7713	0	2
923	3536	98	16	5	chr3	44345026	44345577	-153949982	-	HERVH-int	LTR	ERV1	0	7713	7157	2
923	2316	150	7	0	chr3	44345570	44345984	-153949575	-	HERVH-int	LTR	ERV1	-1697	6016	5600	2
923	4497	103	15	1	chr3	44345986	44346660	-153948899	-	HERVH-int	LTR	ERV1	-2565	5148	4466	2
923	17075	137	15	15	chr3	44346648	44350026	-153945533	-	HERVH-int	LTR	ERV1	-4024	3689	1	2
923	328	137	0	0	chr3	44351259	44351310	-153944249	-	HERVH-int	LTR	ERV1	-7612	101	51	2
927	2568	133	18	27	chr3	44855482	44855931	-153439628	-	HERVH-int	LTR	ERV1	0	7713	7269	2
927	15478	163	22	30	chr3	44855917	44859382	-153436177	-	HERVH-int	LTR	ERV1	-1290	5364	1565	2
937	2610	77	43	13	chr3	46246725	46247105	-152048454	-	HERVH-int	LTR	ERV1	0	7713	7322	2
937	1459	114	18	9	chr3	46247103	46247324	-152048235	-	HERVH-int	LTR	ERV1	-1894	5819	5597	2
937	4376	141	0	22	chr3	46247321	46247998	-152047561	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
937	3461	118	0	6	chr3	46248000	46248505	-152047054	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
937	905	135	20	0	chr3	46248495	46248643	-152046916	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
937	21302	91	13	7	chr3	46248637	46251605	-152043954	-	HERVH-int	LTR	ERV1	-4726	2987	1	2
938	3105	137	41	9	chr3	46327174	46327698	-151967861	-	HERVH-int	LTR	ERV1	0	7713	7173	2
938	297	78	0	89	chr3	46327699	46327755	-151967804	-	HERVH-int	LTR	ERV1	0	7713	7663	2
938	2604	169	9	7	chr3	46327749	46328208	-151967351	-	HERVH-int	LTR	ERV1	-765	6948	6489	2
938	21479	151	40	38	chr3	46328208	46332417	-151963142	-	HERVH-int	LTR	ERV1	-3184	4529	1	2
938	4023	90	5	14	chr3	46388125	46388687	-151906872	-	HERVH-int	LTR	ERV1	0	7713	7157	2
938	5601	136	5	0	chr3	46388680	46389533	-151906026	-	HERVH-int	LTR	ERV1	-1697	6016	5160	2
938	14443	174	16	22	chr3	46389532	46392157	-151903402	-	HERVH-int	LTR	ERV1	-4164	3549	940	2
938	1103	111	0	0	chr3	46392185	46392338	-151903221	+	HERVH-int	LTR	ERV1	2142	2294	-5419	2
938	604	179	36	22	chr3	46392339	46392476	-151903083	-	HERVH-int	LTR	ERV1	-6774	939	801	2
938	898	212	59	37	chr3	46392536	46392963	-151902596	-	HERVH-int	LTR	ERV1	-7254	459	1	2
956	27653	162	52	60	chr3	48723254	48724154	-149571405	-	HERVH-int	LTR	ERV1	-1855	5858	4968	2
956	27653	162	52	60	chr3	48724452	48724923	-149570636	-	HERVH-int	LTR	ERV1	-2746	4967	4504	2
956	27653	162	52	60	chr3	48725227	48729043	-149566516	-	HERVH-int	LTR	ERV1	-3210	4503	674	2
956	27653	162	52	60	chr3	48729084	48729800	-149565759	-	HERVH-int	LTR	ERV1	-7040	673	1	2
979	2488	139	8	12	chr3	51756266	51756666	-146538893	-	HERVH-int	LTR	ERV1	0	7713	7316	2
1001	2419	90	61	13	chr3	54634934	54635307	-143660252	-	HERVH-int	LTR	ERV1	0	7713	7322	2
1001	1483	111	18	9	chr3	54635305	54635523	-143660036	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1001	4221	151	12	1	chr3	54635524	54636179	-143659380	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
1001	3481	108	4	6	chr3	54636173	54636675	-143658884	-	HERVH-int	LTR	ERV1	-3713	4000	3500	2
1001	913	130	20	0	chr3	54636678	54636824	-143658735	-	HERVH-int	LTR	ERV1	-4425	3288	3140	2
1001	20168	97	32	14	chr3	54636818	54639750	-143655809	-	HERVH-int	LTR	ERV1	-4726	2987	1	2
1022	14381	110	8	17	chr3	57304264	57307097	-140988462	+	HERVH-int	LTR	ERV1	1	2995	-4718	2
1022	5303	103	19	2	chr3	57307078	57307916	-140987643	+	HERVH-int	LTR	ERV1	3142	3993	-3720	2
1022	2859	134	78	2	chr3	57307918	57308530	-140987029	+	HERVH-int	LTR	ERV1	4488	5146	-2567	2
1022	1295	117	32	0	chr3	57308534	57308747	-140986812	+	HERVH-int	LTR	ERV1	5600	5819	-1894	2
1022	2327	92	49	0	chr3	57308747	57309115	-140986444	+	HERVH-int	LTR	ERV1	7324	7710	-3	2
1032	13921	149	6	5	chr3	58592370	58594682	-139700877	+	HERVH-int	LTR	ERV1	4636	6948	-765	2
1032	322	137	0	0	chr3	58594676	58594727	-139700832	+	HERVH-int	LTR	ERV1	7663	7713	0	2
1032	3432	110	11	9	chr3	58594728	58595268	-139700291	+	HERVH-int	LTR	ERV1	7173	7713	0	2
1070	1331	282	26	50	chr3	63583911	63584645	-134710914	-	HERVH-int	LTR	ERV1	-1976	4678	3782	2
1096	3965	88	5	11	chr3	67038295	67038855	-131256704	-	HERVH-int	LTR	ERV1	0	7713	7157	2
1096	2535	121	35	5	chr3	67038848	67039262	-131256297	-	HERVH-int	LTR	ERV1	-1697	6016	5590	2
1096	8084	121	0	2	chr3	67039253	67040429	-131255130	-	HERVH-int	LTR	ERV1	-2564	5149	3994	2
1096	3967	116	2	3	chr3	67040421	67041009	-131254550	-	HERVH-int	LTR	ERV1	-3968	3745	3159	2
1096	14233	128	5	31	chr3	67041012	67043750	-131251809	-	HERVH-int	LTR	ERV1	-4728	2985	1	2
1122	2183	115	48	16	chr3	70435083	70435462	-127860097	-	HERVH-int	LTR	ERV1	0	7713	7322	2
1122	1439	120	18	0	chr3	70435460	70435676	-127859883	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1122	4293	152	0	1	chr3	70435677	70436340	-127859219	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
1122	6224	86	1	2	chr3	70436342	70437197	-127858362	-	HERVH-int	LTR	ERV1	-3720	3993	3140	2
1122	14823	103	24	28	chr3	70437191	70440002	-127855557	-	HERVH-int	LTR	ERV1	-4726	2987	1	2
1134	16193	97	20	20	chr3	72023534	72026395	-126269164	+	HERVH-int	LTR	ERV1	1	2987	-4726	2
1134	6377	75	7	2	chr3	72026389	72027239	-126268320	+	HERVH-int	LTR	ERV1	3140	3993	-3720	2
1134	4466	143	0	1	chr3	72027241	72027904	-126267655	+	HERVH-int	LTR	ERV1	4488	5149	-2564	2
1134	1369	114	41	0	chr3	72027905	72028116	-126267443	+	HERVH-int	LTR	ERV1	5600	5819	-1894	2
1134	2376	112	43	13	chr3	72028114	72028494	-126267065	+	HERVH-int	LTR	ERV1	7322	7713	0	2
1160	2365	108	46	13	chr3	75470306	75470683	-122824876	-	HERVH-int	LTR	ERV1	0	7713	7324	2
1160	1333	118	41	5	chr3	75470683	75470895	-122824664	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1160	4387	147	1	1	chr3	75470899	75471558	-122824001	-	HERVH-int	LTR	ERV1	-2567	5146	4488	2
1160	6030	100	7	2	chr3	75471560	75472410	-122823149	-	HERVH-int	LTR	ERV1	-3720	3993	3140	2
1160	19908	98	39	21	chr3	75472396	75475332	-122820227	-	HERVH-int	LTR	ERV1	-4721	2992	1	2
1168	833	252	9	5	chr3	76534691	76534902	-121760657	-	HERVH-int	LTR	ERV1	-2984	4729	4518	2
1168	7773	224	29	38	chr3	76534891	76537660	-121757899	-	HERVH-int	LTR	ERV1	-4641	3072	17	2
1182	18424	96	81	67	chr3	78324106	78327347	-119968212	+	HERVH-int	LTR	ERV1	1	3290	-4423	2
1182	2806	124	22	5	chr3	78327346	78327784	-119967775	+	HERVH-int	LTR	ERV1	3500	3945	-3768	2
1184	2306	92	44	13	chr3	78581665	78582041	-119713518	-	HERVH-int	LTR	ERV1	0	7713	7326	2
1184	1196	139	18	53	chr3	78582043	78582271	-119713288	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1184	996	180	0	0	chr3	78582272	78582450	-119713109	-	HERVH-int	LTR	ERV1	-2564	5149	4972	2
1184	3321	116	2	2	chr3	78584332	78584831	-119710728	-	HERVH-int	LTR	ERV1	-2727	4986	4488	2
1184	3190	118	0	6	chr3	78584833	78585338	-119710221	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
1184	949	113	7	0	chr3	78585328	78585478	-119710081	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1184	19196	97	11	16	chr3	78585457	78588469	-119707090	-	HERVH-int	LTR	ERV1	-4718	2995	1	2
1192	873	247	20	57	chr3	79618733	79619204	-118676355	+	HERVH-int	LTR	ERV1	63	459	-7254	2
1192	9983	156	6	24	chr3	79619262	79621232	-118674327	+	HERVH-int	LTR	ERV1	800	3009	-4704	2
1198	13041	139	2	23	chr3	80386127	80388298	-117907261	+	HERVH-int	LTR	ERV1	870	2995	-4718	2
1198	2763	154	0	0	chr3	80388277	80388725	-117906834	+	HERVH-int	LTR	ERV1	3140	3587	-4126	2
1198	7880	151	12	9	chr3	80388724	80390120	-117905439	+	HERVH-int	LTR	ERV1	3802	5364	-1290	2
1198	2104	161	54	5	chr3	80390111	80390517	-117905042	+	HERVH-int	LTR	ERV1	5590	6016	-1697	2
1198	3672	117	4	14	chr3	80390510	80391073	-117904486	+	HERVH-int	LTR	ERV1	7157	7713	0	2
1220	2657	142	22	23	chr3	83354607	83355270	-114940289	-	HERVH-int	LTR	ERV1	-3215	4498	3964	2
1220	2188	132	42	3	chr3	83355264	83355629	-114939930	-	HERVH-int	LTR	ERV1	-3977	3736	3357	2
1220	12068	116	28	28	chr3	83355629	83357600	-114937959	-	HERVH-int	LTR	ERV1	-4883	2830	859	2
1227	2760	120	11	11	chr3	84187232	84187669	-114107890	-	HERVH-int	LTR	ERV1	0	7713	7277	2
1227	549	244	0	0	chr3	84187686	84187809	-114107750	-	HERVH-int	LTR	ERV1	-2564	5149	5027	2
1227	2652	110	10	12	chr3	84188190	84188605	-114106954	-	HERVH-int	LTR	ERV1	-4	7709	7296	2
1227	13391	144	21	31	chr3	84188584	84193036	-114102523	-	HERVH-int	LTR	ERV1	-2721	4992	1	2
1245	3718	100	14	13	chr3	86537500	86538056	-111757503	-	HERVH-int	LTR	ERV1	0	7713	7157	2
1245	2468	139	7	25	chr3	86538049	86538484	-111757075	-	HERVH-int	LTR	ERV1	-1697	6016	5590	2
1245	20784	163	24	30	chr3	86538475	86543600	-111751959	-	HERVH-int	LTR	ERV1	-2564	5149	1	2
1253	18515	130	17	20	chr3	87570731	87573734	-110721825	+	HERVH-int	LTR	ERV1	1002	3993	-3720	2
1253	4642	128	10	1	chr3	87573740	87574431	-110721128	+	HERVH-int	LTR	ERV1	4453	5149	-2564	2
1253	2452	152	12	5	chr3	87574422	87574846	-110720713	+	HERVH-int	LTR	ERV1	5590	6016	-1697	2
1253	3525	111	16	13	chr3	87574839	87575394	-110720165	+	HERVH-int	LTR	ERV1	7157	7713	0	2
1272	5138	114	70	14	chr3	90071544	90072890	-108222669	-	HERVH-int	LTR	ERV1	-6219	1494	1	2
1272	7065	112	1	7	chr3	90083419	90084466	-108211093	+	HERVH-int	LTR	ERV1	1947	2987	-4726	2
1272	841	150	26	0	chr3	90084460	90084607	-108210952	+	HERVH-int	LTR	ERV1	3140	3290	-4423	2
1272	3340	126	0	6	chr3	90084597	90085102	-108210457	+	HERVH-int	LTR	ERV1	3492	3993	-3720	2
1272	4169	151	1	9	chr3	90085104	90085768	-108209791	+	HERVH-int	LTR	ERV1	4488	5146	-2567	2
1272	2219	129	43	45	chr3	90085751	90086365	-108209194	+	HERVH-int	LTR	ERV1	7324	7713	0	2
1301	1629	215	49	9	chr3	93938442	93938870	-104356689	+	HERVH-int	LTR	ERV1	1	446	-7267	2
1301	24469	128	16	35	chr3	93938951	93943255	-104352304	+	HERVH-int	LTR	ERV1	801	5020	-2693	2
1301	2478	115	30	12	chr3	93943259	93943682	-104351877	+	HERVH-int	LTR	ERV1	7283	7713	0	2
1327	2315	112	46	5	chr3	97272863	97273239	-101022320	-	HERVH-int	LTR	ERV1	0	7713	7322	2
1327	1293	118	41	9	chr3	97273237	97273450	-101022109	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1327	8651	141	18	19	chr3	97273454	97275174	-101020385	-	HERVH-int	LTR	ERV1	-2567	5146	3478	2
1327	935	146	6	47	chr3	97275164	97275336	-101020223	-	HERVH-int	LTR	ERV1	-4423	3290	3126	2
1327	12088	103	13	19	chr3	97275308	97277154	-101018405	-	HERVH-int	LTR	ERV1	-4726	2987	1155	2
1334	19307	162	30	40	chr3	98191464	98196237	-100099322	+	HERVH-int	LTR	ERV1	1	5142	-1512	2
1334	1091	90	78	28	chr3	98196233	98196415	-100099144	+	HERVH-int	LTR	ERV1	7522	7713	0	2
1334	5426	254	63	86	chr3	98244331	98247104	-100048455	+	HERVH-int	LTR	ERV1	1	2707	-5006	2
1334	10356	205	18	12	chr3	98247222	98249393	-100046166	+	HERVH-int	LTR	ERV1	5530	7713	0	2
1381	2455	80	46	13	chr3	104440361	104440740	-93854819	-	HERVH-int	LTR	ERV1	0	7713	7322	2
1381	1326	128	18	22	chr3	104440738	104440962	-93854597	-	HERVH-int	LTR	ERV1	-1894	5819	5597	2
1381	4118	145	20	1	chr3	104440959	104441609	-93853950	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
1381	3257	113	10	4	chr3	104441611	104442110	-93853449	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
1381	870	149	20	0	chr3	104442100	104442248	-93853311	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1381	17197	91	10	46	chr3	104442242	104445340	-93850219	-	HERVH-int	LTR	ERV1	-4726	2987	1	2
1400	2249	99	67	14	chr3	106923166	106923535	-91372024	-	HERVH-int	LTR	ERV1	0	7713	7324	2
1400	1366	134	18	0	chr3	106923535	106923751	-91371808	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1400	4321	138	5	1	chr3	106923752	106924412	-91371147	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
1400	3399	109	0	6	chr3	106924414	106924919	-91370640	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
1400	913	140	7	0	chr3	106924909	106925059	-91370500	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1400	20515	92	26	6	chr3	106925056	106927980	-91367579	-	HERVH-int	LTR	ERV1	-4729	2984	1	2
1405	9888	138	7	30	chr3	107569546	107571203	-90724356	-	HERVH-int	LTR	ERV1	-5295	2418	800	2
1405	1933	193	52	31	chr3	107571261	107571710	-90723849	-	HERVH-int	LTR	ERV1	-7254	459	1	2
1442	1055	68	12	30	chr3	112418862	112419028	-85876531	-	HERVH-int	LTR	ERV1	0	7713	7551	2
1442	1456	119	0	22	chr3	112419019	112419250	-85876309	-	HERVH-int	LTR	ERV1	-3000	4713	4488	2
1442	3207	110	4	6	chr3	112419252	112419755	-85875804	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
1442	928	120	7	0	chr3	112419745	112419895	-85875664	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1442	19769	88	7	20	chr3	112419874	112422911	-85872648	-	HERVH-int	LTR	ERV1	-4718	2995	1	2
1468	2615	72	43	13	chr3	115793932	115794312	-82501247	-	HERVH-int	LTR	ERV1	0	7713	7322	2
1468	1485	111	18	5	chr3	115794310	115794527	-82501032	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1468	4276	156	1	1	chr3	115794528	115795190	-82500369	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
1468	3446	111	0	4	chr3	115795192	115795688	-82499871	-	HERVH-int	LTR	ERV1	-3720	3993	3500	2
1468	890	129	26	0	chr3	115795687	115795834	-82499725	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1468	16580	90	11	19	chr3	115795813	115798714	-82496845	-	HERVH-int	LTR	ERV1	-4718	2995	1	2
1470	2532	72	43	21	chr3	116105790	116106173	-82189386	-	HERVH-int	LTR	ERV1	0	7713	7322	2
1470	1331	137	18	18	chr3	116106171	116106394	-82189165	-	HERVH-int	LTR	ERV1	-1894	5819	5597	2
1470	2963	139	73	3	chr3	116106391	116107010	-82188549	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
1470	3324	108	8	8	chr3	116107012	116107514	-82188045	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
1470	794	169	20	0	chr3	116107504	116107652	-82187907	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1470	17561	92	12	29	chr3	116107646	116110798	-82184761	-	HERVH-int	LTR	ERV1	-4726	2987	1	2
1536	2619	80	48	0	chr3	124753001	124753374	-73542185	-	HERVH-int	LTR	ERV1	0	7713	7322	2
1536	1496	107	18	9	chr3	124753372	124753590	-73541969	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1536	4298	149	6	1	chr3	124753591	124754250	-73541309	-	HERVH-int	LTR	ERV1	-2564	5149	4488	2
1536	3468	102	6	4	chr3	124754252	124754745	-73540814	-	HERVH-int	LTR	ERV1	-3720	3993	3500	2
1536	911	135	20	0	chr3	124754744	124754892	-73540667	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1536	16799	103	31	10	chr3	124754886	124757754	-73537805	-	HERVH-int	LTR	ERV1	-4726	2987	1	2
1545	19369	93	51	22	chr3	125864096	125866993	-72428566	+	HERVH-int	LTR	ERV1	1	2984	-4729	2
1545	6104	101	2	2	chr3	125866989	125867845	-72427714	+	HERVH-int	LTR	ERV1	3138	3993	-3720	2
1545	4485	143	0	1	chr3	125867847	125868506	-72427053	+	HERVH-int	LTR	ERV1	4488	5145	-2568	2
1545	1267	126	57	5	chr3	125868503	125868718	-72426841	+	HERVH-int	LTR	ERV1	5593	5819	-1894	2
1545	2276	111	51	16	chr3	125868718	125869094	-72426465	+	HERVH-int	LTR	ERV1	7324	7713	0	2
1548	2636	164	52	16	chr3	126247771	126248690	-72046869	+	HERVH-int	LTR	ERV1	1	1263	-6450	2
1554	450	141	0	0	chr3	127059561	127059632	-71235927	-	HERVH-int	LTR	ERV1	-3649	4064	3994	2
1554	291	79	0	0	chr3	127059697	127059735	-71235824	-	HERVH-int	LTR	ERV1	-3720	3993	3956	2
1567	1649	112	55	0	chr3	128829769	128830028	-69465531	-	HERVH-int	LTR	ERV1	-118	7595	7322	2
1567	1420	117	27	5	chr3	128830026	128830241	-69465318	-	HERVH-int	LTR	ERV1	-1894	5819	5600	2
1567	4257	138	23	2	chr3	128830245	128830889	-69464670	-	HERVH-int	LTR	ERV1	-2567	5146	4489	2
1567	3249	122	18	6	chr3	128830892	128831388	-69464171	-	HERVH-int	LTR	ERV1	-3720	3993	3492	2
1567	876	167	7	0	chr3	128831378	128831528	-69464031	-	HERVH-int	LTR	ERV1	-4423	3290	3140	2
1567	16182	100	25	25	chr3	128831514	128834511	-69461048	-	HERVH-int	LTR	ERV1	-4721	2992	1	2
1567	2723	97	21	12	chr3	128836514	128836941	-69458618	-	HERVH-int	LTR	ERV1	0	7713	7283	2
1567	10384	125	7	41	chr3	128836951	128838666	-69456893	-	HERVH-int	LTR	ERV1	-2700	5013	3357	2
1567	6172	237	27	35	chr3	128838666	128841087	-69454472	-	HERVH-int	LTR	ERV1	-4883	2830	593	2
1567	2029	188	50	25	chr3	128841147	128841594	-69453965	-	HERVH-int	LTR	ERV1	-7254	459	1	2
1568	15154	89	18	16	chr3	128960253	128963103	-69332456	+	HERVH-int	LTR	ERV1	3	2987	-4726	2
1568	872	135	20	0	chr3	128963097	128963245	-69332314	+	HERVH-int	LTR	ERV1	3140	3290	-4423	2
1568	3109	112	24	0	chr3	128963244	128963726	-69331833	+	HERVH-int	LTR	ERV1	3500	3993	-3720	2
1568	3678	122	2	7	chr3	128963728	128964288	-69331271	+	HERVH-int	LTR	ERV1	4488	5044	-2669	2
1568	1320	126	23	9	chr3	128964364	128964581	-69330978	+	HERVH-int	LTR	ERV1	5600	5819	-1894	2
1568	2478	80	43	13	chr3	128964579	128964959	-69330600	+	HERVH-int	LTR	ERV1	7322	7713	0	2
1577	18861	108	60	48	chr3	130059562	130062811	-68232748	+	HERVH-int	LTR	ERV1	1	3290	-4423	2
1577	3402	93	4	6	chr3	130062810	130063305	-68232254	+	HERVH-int	LTR	ERV1	3500	3993	-3720	2
1577	4230	152	0	1	chr3	130063307	130063970	-68231589	+	HERVH-int	LTR	ERV1	4488	5149	-2564	2
1577	1325	134	18	5	chr3	130063971	130064188	-68231371	+	HERVH-int	LTR	ERV1	5600	5819	-1894	2
1577	2255	110	46	13	chr3	130064186	130064565	-68230994	+	HERVH-int	LTR	ERV1	7322	7713	0	2
1577	2310	89	51	13	chr3	130138039	130138415	-68157144	-	HERVH-int	LTR	ERV1	0	7713	7323	2
1577	1219	117	59	0	chr3	130138415	130138621	-68156938	-	HERVH-int	LTR	ERV1	-1895	5818	5600	2
1577	4094	150	0	12	chr3	130138622	130138688	-68156871	-	HERVH-int	LTR	ERV1	-2564	5149	5090	2
1577	4094	150	0	12	chr3	130139756	130140359	-68155200	-	HERVH-int	LTR	ERV1	-2624	5089	4488	2
1577	3852	91	4	0	chr3	130140361	130140911	-68154648	-	HERVH-int	LTR	ERV1	-3720	3993	3442	2
1577	1969	114	6	12	chr3	130149230	130149534	-68146025	-	HERVH-int	LTR	ERV1	-4272	3441	3140	2
1577	15018	102	33	16	chr3	130149520	130152338	-68143221	-	HERVH-int	LTR	ERV1	-4721	2992	1	2
1588	3710	114	7	26	chr3	131509652	131510228	-66785331	-	HERVH-int	LTR	ERV1	0	7713	7149	2
1588	1592	149	0	0	chr3	131510209	131510470	-66785089	-	HERVH-int	LTR	ERV1	-1697	6016	5756	2
1588	3595	165	14	16	chr3	131510462	131511275	-66784284	-	HERVH-int	LTR	ERV1	-1925	4729	3787	2
1588	9543	141	17	25	chr3	131511269	131514162	-66781397	-	HERVH-int	LTR	ERV1	-4126	3587	1	2
200	15534	98	11	9	chr3	133430512	133432830	-64862729	+	HERVH-int	LTR	ERV1	970	3290	-4423	2
