1468	3689	56	2	7	chr3	115793482	115793932	-82501627	-	LTR7	LTR	ERV1	-2	448	1	2
1468	3575	74	2	7	chr3	115798716	115799166	-82496393	-	LTR7	LTR	ERV1	-2	448	1	2
1490	2801	83	85	2	chr3	118733395	118733806	-79561753	-	LTR7	LTR	ERV1	-2	448	1	2
1517	2465	98	140	3	chr3	122171295	122171683	-76123876	-	LTR7	LTR	ERV1	0	450	1	2
1536	2638	95	64	28	chr3	124752577	124753001	-73542558	-	LTR7	LTR	ERV1	-10	440	1	2
1536	2583	96	119	30	chr3	124757754	124758183	-73537376	-	LTR7	LTR	ERV1	0	472	1	2
1537	3063	90	11	37	chr3	124827653	124828113	-73467446	+	LTR7	LTR	ERV1	1	448	-2	2
1545	1905	96	234	6	chr3	125863749	125864094	-72431465	+	LTR7	LTR	ERV1	1	448	-2	2
1545	2665	78	112	12	chr3	125869095	125869497	-72426062	+	LTR7	LTR	ERV1	2	448	-2	2
1577	2870	108	11	35	chr3	130059101	130059560	-68235999	+	LTR7	LTR	ERV1	1	448	-2	2
1577	2624	96	94	7	chr3	130064565	130064974	-68230585	+	LTR7	LTR	ERV1	1	448	-2	2
1577	2496	103	114	5	chr3	130137640	130138038	-68157521	-	LTR7	LTR	ERV1	-2	448	2	2
1577	2059	98	223	6	chr3	130152340	130152690	-68142869	-	LTR7	LTR	ERV1	-2	448	1	2
1603	2920	65	5	8	chr3	133434532	133434933	-64860626	+	LTR7	LTR	ERV1	1	400	-50	2
1634	3355	63	7	7	chr3	137595600	137596048	-60699511	+	LTR7	LTR	ERV1	1	448	-2	2
1634	3406	65	5	7	chr3	137600741	137601190	-60694369	+	LTR7	LTR	ERV1	1	448	-2	2
1662	2923	67	94	0	chr3	141204900	141205306	-57090253	+	LTR7	LTR	ERV1	1	448	-2	2
1662	2953	64	94	0	chr3	141211323	141211729	-57083830	+	LTR7	LTR	ERV1	1	448	-2	2
1666	1001	124	69	0	chr3	141692183	141692344	-56603215	-	LTR7	LTR	ERV1	-137	313	141	2
1666	1004	96	7	7	chr3	141696297	141696444	-56599115	-	LTR7	LTR	ERV1	0	450	304	2
1676	2547	111	60	23	chr3	143072319	143072752	-55222807	-	LTR7	LTR	ERV1	0	450	1	2
1676	2812	71	87	17	chr3	143116996	143117412	-55178147	-	LTR7	LTR	ERV1	-2	448	1	2
1682	2802	91	16	109	chr3	143797444	143797939	-54497620	+	LTR7	LTR	ERV1	1	448	-2	2
1682	3109	90	5	7	chr3	143805476	143805925	-54489634	+	LTR7	LTR	ERV1	1	448	-2	2
1692	2707	88	87	0	chr3	145111267	145111676	-53183883	-	LTR7	LTR	ERV1	-2	448	1	2
1692	2117	61	14	0	chr3	145113190	145113470	-53182089	+	LTR7	LTR	ERV1	165	448	-2	2
1695	2696	71	92	5	chr3	145551228	145551637	-52743922	-	LTR7	LTR	ERV1	-2	448	1	2
1695	2557	93	89	5	chr3	145556512	145556922	-52738637	-	LTR7	LTR	ERV1	-2	448	1	2
1696	2055	83	219	6	chr3	145710494	145710846	-52584713	+	LTR7	LTR	ERV1	1	448	-2	2
1696	2698	80	105	5	chr3	145715692	145716095	-52579464	+	LTR7	LTR	ERV1	1	448	-2	2
1701	2711	79	90	10	chr3	146353816	146354226	-51941333	+	LTR7	LTR	ERV1	3	448	-2	2
1701	2574	88	109	5	chr3	146359062	146359463	-51936096	+	LTR7	LTR	ERV1	1	448	-2	2
1701	2695	81	89	5	chr3	146362085	146362495	-51933064	+	LTR7	LTR	ERV1	1	448	-2	2
1701	2670	91	92	0	chr3	146367565	146367972	-51927587	+	LTR7	LTR	ERV1	1	448	-2	2
1717	3446	65	0	7	chr3	148414243	148414694	-49880865	+	LTR7	LTR	ERV1	1	448	-2	2
1717	3340	63	2	9	chr3	148419645	148420096	-49875463	+	LTR7	LTR	ERV1	1	448	-2	2
1723	3450	58	0	7	chr3	149196808	149197259	-49098300	+	LTR7	LTR	ERV1	1	448	-2	2
1749	2765	76	92	5	chr3	152597015	152597424	-45698135	+	LTR7	LTR	ERV1	1	448	-2	2
1749	2847	71	89	5	chr3	152602743	152603153	-45692406	+	LTR7	LTR	ERV1	1	448	-2	2
1754	3159	58	85	7	chr3	153226149	153226562	-45068997	-	LTR7	LTR	ERV1	-2	448	1	2
1754	3118	61	85	7	chr3	153232110	153232523	-45063036	-	LTR7	LTR	ERV1	-2	448	1	2
1769	2714	78	114	20	chr3	155274436	155274841	-43020718	-	LTR7	LTR	ERV1	-2	448	1	2
1769	2559	91	114	17	chr3	155280394	155280798	-43014761	-	LTR7	LTR	ERV1	-2	448	1	2
1801	2036	109	184	11	chr3	159480791	159481162	-38814397	-	LTR7	LTR	ERV1	0	450	1	2
1818	2798	81	89	0	chr3	161721914	161722322	-36573237	-	LTR7	LTR	ERV1	-2	448	1	2
1818	2730	83	92	0	chr3	161727370	161727777	-36567782	-	LTR7	LTR	ERV1	-2	448	1	2
1826	2824	101	25	25	chr3	162712459	162712907	-35582652	+	LTR7	LTR	ERV1	1	448	-2	2
1826	2423	87	127	22	chr3	162717858	162718258	-35577301	+	LTR7	LTR	ERV1	1	448	-2	2
1826	2747	71	85	60	chr3	162722817	162723253	-35572306	-	LTR7	LTR	ERV1	-2	448	1	2
1835	2591	89	98	5	chr3	163907529	163907935	-34387624	+	LTR7	LTR	ERV1	1	448	-2	2
1835	2589	89	96	5	chr3	163913581	163913988	-34381571	+	LTR7	LTR	ERV1	1	448	-2	2
1838	2606	82	98	12	chr3	164342180	164342589	-33952970	-	LTR7	LTR	ERV1	-2	448	1	2
1838	2831	81	87	0	chr3	164347440	164347849	-33947710	-	LTR7	LTR	ERV1	-2	448	1	2
1855	2469	88	114	5	chr3	166500604	166501003	-31794556	-	LTR7	LTR	ERV1	-2	448	1	2
1855	2430	106	114	5	chr3	166506019	166506418	-31789141	-	LTR7	LTR	ERV1	-2	448	1	2
1862	2977	101	7	13	chr3	167422392	167422843	-30872716	+	LTR7	LTR	ERV1	1	448	-2	2
1862	2116	105	14	16	chr3	167430785	167431175	-30864384	+	LTR7	LTR	ERV1	4	443	-7	2
1862	2437	82	116	10	chr3	167431285	167431677	-30863882	+	LTR7	LTR	ERV1	1	439	-11	2
1862	2489	100	107	5	chr3	167436728	167437130	-30858429	+	LTR7	LTR	ERV1	1	448	-2	2
1873	2041	120	91	66	chr3	168833138	168833203	-29462356	-	LTR7	LTR	ERV1	0	450	394	2
1873	2041	120	91	66	chr3	168833505	168833877	-29461682	-	LTR7	LTR	ERV1	-57	393	1	2
1873	2109	86	200	3	chr3	168930919	168931280	-29364279	-	LTR7	LTR	ERV1	0	450	1	2
1873	2074	86	200	3	chr3	168932954	168933315	-29362244	-	LTR7	LTR	ERV1	0	450	1	2
1887	2732	88	87	5	chr3	170672176	170672587	-27622972	-	LTR7	LTR	ERV1	-2	448	1	2
1887	2747	88	87	7	chr3	170677850	170678262	-27617297	-	LTR7	LTR	ERV1	-2	448	1	2
1887	3363	56	0	104	chr3	170681757	170682257	-27613302	-	LTR7	LTR	ERV1	-2	448	1	2
1887	3345	58	0	104	chr3	170688806	170689306	-27606253	-	LTR7	LTR	ERV1	-2	448	1	2
1888	2647	88	89	5	chr3	170817614	170818016	-27477543	-	LTR7	LTR	ERV1	-11	439	1	2
1888	2960	79	94	0	chr3	170823355	170823761	-27471798	-	LTR7	LTR	ERV1	-2	448	1	2
1906	2553	93	87	12	chr3	173155217	173155631	-25139928	-	LTR7	LTR	ERV1	-2	448	1	2
1906	2540	100	85	19	chr3	173161126	173161544	-25134015	-	LTR7	LTR	ERV1	-2	448	1	2
1907	2628	95	87	5	chr3	173353079	173353490	-24942069	-	LTR7	LTR	ERV1	-2	448	1	2
1914	2660	86	87	5	chr3	174232027	174232438	-24063121	-	LTR7	LTR	ERV1	-2	448	1	2
1925	2188	94	45	17	chr3	175678852	175679248	-22616311	-	LTR7	LTR	ERV1	-2	448	1	2
1926	2461	106	114	5	chr3	175822786	175823185	-22472374	+	LTR7	LTR	ERV1	1	448	-2	2
1926	2389	129	51	14	chr3	175825244	175825677	-22469882	-	LTR7	LTR	ERV1	0	450	1	2
1926	3618	51	0	4	chr3	175827484	175827934	-22467625	+	LTR7	LTR	ERV1	1	448	-2	2
1926	3569	49	0	4	chr3	175835771	175836221	-22459338	+	LTR7	LTR	ERV1	1	448	-2	2
1928	2484	78	136	5	chr3	176061363	176061752	-22233807	+	LTR7	LTR	ERV1	1	448	-2	2
1928	444	20	0	0	chr3	176066931	176066982	-22228577	+	LTR7	LTR	ERV1	1	51	-413	2
1930	3397	62	0	7	chr3	176321618	176322069	-21973490	-	LTR7	LTR	ERV1	-2	448	1	2
1930	3360	72	0	7	chr3	176326912	176327363	-21968196	-	LTR7	LTR	ERV1	-2	448	1	2
1940	3448	58	2	7	chr3	177665833	177666283	-20629276	-	LTR7	LTR	ERV1	-2	448	1	2
1940	3428	54	2	11	chr3	177670680	177671132	-20624427	-	LTR7	LTR	ERV1	-2	448	1	2
1944	2654	84	88	5	chr3	178207402	178207808	-20087751	+	LTR7	LTR	ERV1	1	443	-7	2
1944	2774	83	85	5	chr3	178214246	178214658	-20080901	+	LTR7	LTR	ERV1	1	448	-2	2
1954	2330	114	142	5	chr3	179515304	179515692	-18779867	-	LTR7	LTR	ERV1	0	450	1	2
1954	2901	78	85	2	chr3	179517068	179517479	-18778080	+	LTR7	LTR	ERV1	1	448	-2	2
1954	2662	88	107	5	chr3	179522080	179522482	-18773077	+	LTR7	LTR	ERV1	1	448	-2	2
1954	2560	88	138	5	chr3	179525958	179526348	-18769211	-	LTR7	LTR	ERV1	0	450	1	2
2002	2412	118	62	23	chr3	185786305	185786737	-12508822	+	LTR7	LTR	ERV1	1	450	0	2
2003	3545	60	0	7	chr3	185949807	185950258	-12345301	+	LTR7	LTR	ERV1	1	448	-2	2
2009	2578	98	114	0	chr3	186657773	186658170	-11637389	+	LTR7	LTR	ERV1	1	448	-2	2
2009	2715	80	109	0	chr3	186663291	186663690	-11631869	+	LTR7	LTR	ERV1	1	448	-2	2
2013	3511	58	0	9	chr3	187175503	187175954	-11119605	-	LTR7	LTR	ERV1	-2	448	2	2
2013	3571	51	0	7	chr3	187180812	187181262	-11114297	-	LTR7	LTR	ERV1	-2	448	2	2
2015	2896	83	87	10	chr3	187466298	187466711	-10828848	-	LTR7	LTR	ERV1	-2	448	1	2
2015	2732	92	98	7	chr3	187471593	187472000	-10823559	-	LTR7	LTR	ERV1	-2	448	1	2
2035	2017	110	188	6	chr3	190144011	190144377	-8151182	-	LTR7	LTR	ERV1	-2	448	1	2
2035	2791	83	89	0	chr3	190144599	190145007	-8150552	+	LTR7	LTR	ERV1	1	448	-2	2
2035	2848	76	87	0	chr3	190149793	190150202	-8145357	+	LTR7	LTR	ERV1	1	448	-2	2
2041	3241	70	9	7	chr3	190920163	190920610	-7374949	+	LTR7	LTR	ERV1	1	448	-2	2
2041	3354	63	2	7	chr3	190925410	190925860	-7369699	+	LTR7	LTR	ERV1	1	448	-2	2
2047	3341	69	2	7	chr3	191666259	191666709	-6628850	-	LTR7	LTR	ERV1	-2	448	1	2
2047	3365	72	0	7	chr3	191671927	191672378	-6623181	-	LTR7	LTR	ERV1	-2	448	1	2
2047	2657	90	85	26	chr3	191691053	191691474	-6604085	-	LTR7	LTR	ERV1	-2	448	1	2
2049	2599	76	121	2	chr3	191895383	191895778	-6399781	-	LTR7	LTR	ERV1	-2	448	1	2
2049	2835	86	87	0	chr3	191900701	191901110	-6394449	-	LTR7	LTR	ERV1	-2	448	1	2
2049	2646	86	114	2	chr3	191927318	191927716	-6367843	+	LTR7	LTR	ERV1	1	448	-2	2
2049	2232	114	140	8	chr3	191928019	191928409	-6367150	-	LTR7	LTR	ERV1	0	450	1	2
2049	2260	114	140	5	chr3	191929000	191929389	-6366170	+	LTR7	LTR	ERV1	1	450	0	2
2050	2560	88	89	14	chr3	192071108	192071522	-6224037	-	LTR7	LTR	ERV1	-2	448	1	2
2050	2782	71	87	12	chr3	192076444	192076858	-6218701	-	LTR7	LTR	ERV1	-2	448	1	2
2057	2772	86	87	7	chr3	192995644	192996056	-5299503	+	LTR7	LTR	ERV1	1	448	-2	2
2057	2694	72	100	5	chr3	193000983	193001388	-5294171	+	LTR7	LTR	ERV1	1	448	-2	2
586	2469	88	114	5	chr3_KI270778v1_alt	204683	205082	-43170	-	LTR7	LTR	ERV1	-2	448	1	4
586	2430	106	114	5	chr3_KI270778v1_alt	210098	210497	-37755	-	LTR7	LTR	ERV1	-2	448	1	4
586	1905	96	234	6	chr3_KI270780v1_alt	204055	204400	-19708	+	LTR7	LTR	ERV1	1	448	-2	4
586	2665	78	112	12	chr3_KI270780v1_alt	209401	209803	-14305	+	LTR7	LTR	ERV1	2	448	-2	4
585	2233	85	189	5	chr4	80465	80832	-190133723	-	LTR7	LTR	ERV1	0	450	1	2
614	2663	101	89	5	chr4	3927445	3927854	-186286701	+	LTR7	LTR	ERV1	1	447	-3	2
615	2778	88	87	5	chr4	3932670	3933080	-186281475	+	LTR7	LTR	ERV1	2	448	-2	2
615	2454	104	114	8	chr4	4000089	4000488	-186214067	-	LTR7	LTR	ERV1	-2	448	2	2
615	1736	105	233	9	chr4	4005417	4005763	-186208792	-	LTR7	LTR	ERV1	-3	447	1	2
623	2512	83	147	3	chr4	5049353	5049738	-185164817	-	LTR7	LTR	ERV1	0	450	1	2
634	2839	57	90	0	chr4	6528606	6529011	-183685544	+	LTR7	LTR	ERV1	1	445	-5	2
649	3320	54	13	5	chr4	8482398	8482842	-181731713	-	LTR7	LTR	ERV1	-2	448	1	2
649	3276	68	7	7	chr4	8488261	8488709	-181725846	-	LTR7	LTR	ERV1	-2	448	1	2
654	1993	112	221	6	chr4	9094399	9094750	-181119805	+	LTR7	LTR	ERV1	1	448	-2	2
654	2517	96	114	5	chr4	9108061	9108459	-181106096	+	LTR7	LTR	ERV1	2	448	-2	2
658	1871	93	230	9	chr4	9638972	9639319	-180575236	+	LTR7	LTR	ERV1	1	447	-3	2
658	2415	104	121	5	chr4	9644358	9644753	-180569802	+	LTR7	LTR	ERV1	2	448	-2	2
659	2634	93	92	5	chr4	9730529	9730938	-180483617	-	LTR7	LTR	ERV1	-2	448	1	2
673	2556	86	114	5	chr4	11653568	11653967	-178560588	-	LTR7	LTR	ERV1	-2	448	1	2
673	2537	84	121	5	chr4	11658858	11659254	-178555301	-	LTR7	LTR	ERV1	-2	448	1	2
675	3046	92	4	30	chr4	11806283	11806743	-178407812	+	LTR7	LTR	ERV1	1	448	-2	2
675	2137	98	201	3	chr4	11811579	11811938	-178402617	+	LTR7	LTR	ERV1	1	448	-2	2
679	2261	103	115	8	chr4	12363887	12364267	-177850288	+	LTR7	LTR	ERV1	23	448	-2	2
679	2541	73	116	12	chr4	12369278	12369679	-177844876	+	LTR7	LTR	ERV1	1	448	-2	2
680	836	88	8	8	chr4	12460594	12460720	-177753835	+	LTR7	LTR	ERV1	281	406	-44	2
680	405	107	0	0	chr4	12460824	12460880	-177753675	+	LTR7	LTR	ERV1	395	450	0	2
693	3421	65	0	9	chr4	14169947	14170399	-176044156	-	LTR7	LTR	ERV1	-2	448	1	2
693	3434	67	0	7	chr4	14175525	14175976	-176038579	-	LTR7	LTR	ERV1	-2	448	1	2
714	2380	83	125	35	chr4	16918735	16919134	-173295421	+	LTR7	LTR	ERV1	1	440	-10	2
714	3276	47	2	80	chr4	16974833	16975319	-173239236	+	LTR7	LTR	ERV1	1	448	-2	2
714	3394	54	4	13	chr4	16997746	16998198	-173216357	+	LTR7	LTR	ERV1	1	448	-2	2
714	3529	51	0	7	chr4	17003474	17003925	-173210630	+	LTR7	LTR	ERV1	1	448	-2	2
730	2318	88	164	3	chr4	19016386	19016763	-171197792	+	LTR7	LTR	ERV1	1	450	0	2
742	3007	91	87	0	chr4	20629770	20630179	-169584376	-	LTR7	LTR	ERV1	-2	448	1	2
742	3103	81	85	0	chr4	20635568	20635978	-169578577	-	LTR7	LTR	ERV1	-2	448	1	2
765	3598	51	0	2	chr4	23722872	23723321	-166491234	-	LTR7	LTR	ERV1	-2	448	1	2
766	3588	52	0	2	chr4	23727419	23727866	-166486689	-	LTR7	LTR	ERV1	-2	448	3	2
766	2511	90	109	5	chr4	23797847	23798248	-166416307	+	LTR7	LTR	ERV1	1	448	-2	2
771	3464	60	0	7	chr4	24500974	24501425	-165713130	+	LTR7	LTR	ERV1	1	448	-2	2
771	3397	67	0	7	chr4	24506299	24506750	-165707805	+	LTR7	LTR	ERV1	1	448	-2	2
798	2245	107	29	18	chr4	27974888	27975293	-162239262	+	LTR7	LTR	ERV1	1	462	-10	2
798	2493	101	89	7	chr4	27980963	27981374	-162233181	+	LTR7	LTR	ERV1	1	448	-2	2
815	2990	98	9	5	chr4	30148803	30149243	-160065312	-	LTR7	LTR	ERV1	-8	442	1	2
815	2027	71	246	0	chr4	30149571	30149909	-160064646	+	LTR7	LTR	ERV1	1	448	-2	2
815	2570	83	114	2	chr4	30150588	30150986	-160063569	+	LTR7	LTR	ERV1	1	448	-2	2
842	2376	132	56	23	chr4	33747449	33747884	-156466671	-	LTR7	LTR	ERV1	0	450	1	2
844	2252	110	125	8	chr4	34049285	34049680	-156164875	-	LTR7	LTR	ERV1	-2	448	1	2
933	1493	121	103	35	chr4	45691836	45692165	-144522390	+	LTR7	LTR	ERV1	1	412	-38	2
949	2030	103	47	16	chr4	47767924	47768313	-142446242	+	LTR7	LTR	ERV1	1	440	-10	2
988	2422	81	145	5	chr4	52834801	52835186	-137379369	+	LTR7	LTR	ERV1	1	448	-2	2
1006	3371	54	0	2	chr4	55280349	55280798	-134933757	-	LTR7	LTR	ERV1	-2	448	1	2
1011	3470	60	5	7	chr4	55945576	55946025	-134268530	+	LTR7	LTR	ERV1	1	448	-2	2
1029	2448	93	138	3	chr4	58290739	58291128	-131923427	-	LTR7	LTR	ERV1	0	450	1	2
1056	3184	62	0	70	chr4	61764217	61764699	-128449856	-	LTR7	LTR	ERV1	-2	448	1	2
1056	3065	72	4	77	chr4	61769542	61770025	-128444530	-	LTR7	LTR	ERV1	-2	448	1	2
1073	2870	73	85	0	chr4	63984935	63985345	-126229210	-	LTR7	LTR	ERV1	-2	448	1	2
1077	2095	86	196	3	chr4	64579542	64579905	-125634650	+	LTR7	LTR	ERV1	1	450	0	2
1078	2125	112	147	5	chr4	64729520	64729906	-125484649	+	LTR7	LTR	ERV1	1	450	0	2
1078	3162	67	2	106	chr4	64737776	64738276	-125476279	+	LTR7	LTR	ERV1	1	448	-2	2
1094	2284	129	136	5	chr4	66763203	66763594	-123450961	-	LTR7	LTR	ERV1	0	450	1	2
1104	2259	82	189	3	chr4	68030945	68031311	-122183244	+	LTR7	LTR	ERV1	1	450	0	2
1104	2176	99	170	0	chr4	68037201	68037573	-122176982	+	LTR7	LTR	ERV1	1	448	-2	2
1105	2120	98	187	5	chr4	68274457	68274825	-121939730	-	LTR7	LTR	ERV1	0	450	1	2
1106	2581	85	109	8	chr4	68405893	68406295	-121808260	+	LTR7	LTR	ERV1	1	448	-2	2
1106	2555	80	112	5	chr4	68407203	68407603	-121806952	-	LTR7	LTR	ERV1	-2	448	1	2
1135	2123	104	187	3	chr4	72173241	72173608	-118040947	+	LTR7	LTR	ERV1	1	450	0	2
1185	3625	65	0	9	chr4	78713841	78714293	-111500262	-	LTR7	LTR	ERV1	-2	448	1	2
1185	3682	60	2	7	chr4	78719271	78719721	-111494834	-	LTR7	LTR	ERV1	-2	448	1	2
1191	3555	49	5	2	chr4	79553969	79554416	-110660139	-	LTR7	LTR	ERV1	-2	448	1	2
1191	3444	60	0	7	chr4	79559259	79559709	-110654846	-	LTR7	LTR	ERV1	-2	448	2	2
1206	3820	47	2	2	chr4	81420795	81421243	-108793312	+	LTR7	LTR	ERV1	1	448	-2	2
1220	2664	100	107	7	chr4	83234494	83234897	-106979658	+	LTR7	LTR	ERV1	1	448	-2	2
1220	2590	116	58	16	chr4	83235407	83235838	-106978717	+	LTR7	LTR	ERV1	1	450	0	2
1224	3323	51	0	70	chr4	83850019	83850501	-106364054	-	LTR7	LTR	ERV1	-2	448	1	2
1244	3159	61	5	22	chr4	86474770	86475220	-103739335	+	LTR7	LTR	ERV1	1	442	-8	2
1244	3332	67	2	22	chr4	86480063	86480520	-103734035	+	LTR7	LTR	ERV1	1	448	-2	2
1255	2083	98	55	15	chr4	87917750	87918149	-102296406	+	LTR7	LTR	ERV1	1	462	-2	2
1255	3625	40	2	7	chr4	87921802	87922252	-102292303	+	LTR7	LTR	ERV1	1	448	-2	2
1255	3601	40	5	2	chr4	87935921	87936368	-102278187	-	LTR7	LTR	ERV1	-2	448	1	2
1257	2646	80	107	5	chr4	88152326	88152728	-102061827	-	LTR7	LTR	ERV1	-2	448	1	2
1259	2650	111	58	21	chr4	88342779	88343212	-101871343	+	LTR7	LTR	ERV1	1	450	0	2
1259	2741	111	58	21	chr4	88348779	88349212	-101865343	-	LTR7	LTR	ERV1	0	450	1	2
1271	2537	92	107	5	chr4	89964792	89965194	-100249361	-	LTR7	LTR	ERV1	-2	448	1	2
1271	2027	89	221	6	chr4	89970078	89970429	-100244126	-	LTR7	LTR	ERV1	-2	448	1	2
1279	2239	75	194	3	chr4	91045789	91046151	-99168404	-	LTR7	LTR	ERV1	-2	448	1	2
1281	2084	115	109	24	chr4	91268546	91268957	-98945598	-	LTR7	LTR	ERV1	0	450	1	2
1284	3396	63	2	7	chr4	91623639	91624089	-98590466	+	LTR7	LTR	ERV1	1	448	-2	2
1284	3364	69	0	9	chr4	91629247	91629699	-98584856	+	LTR7	LTR	ERV1	1	448	-2	2
1284	3448	54	0	9	chr4	91654601	91655053	-98559502	-	LTR7	LTR	ERV1	-2	448	1	2
1284	3486	54	0	7	chr4	91660117	91660568	-98553987	-	LTR7	LTR	ERV1	-2	448	1	2
1288	3461	56	5	5	chr4	92271491	92271939	-97942616	-	LTR7	LTR	ERV1	-2	448	1	2
1289	3376	72	0	7	chr4	92277197	92277648	-97936907	-	LTR7	LTR	ERV1	-2	448	1	2
1290	3413	60	0	7	chr4	92438953	92439404	-97775151	-	LTR7	LTR	ERV1	-2	448	1	2
1290	3246	65	4	11	chr4	92444203	92444654	-97769901	-	LTR7	LTR	ERV1	-2	448	1	2
1302	3033	73	0	17	chr4	94084646	94085063	-96129492	-	LTR7	LTR	ERV1	-40	410	1	2
1302	802	93	0	0	chr4	94089784	94089891	-96124664	-	LTR7	LTR	ERV1	0	472	366	2
1303	3720	36	0	2	chr4	94166841	94167290	-96047265	-	LTR7	LTR	ERV1	-2	448	1	2
1305	2047	94	20	19	chr4	94382924	94383320	-95831235	-	LTR7	LTR	ERV1	-2	448	1	2
1305	2456	100	127	5	chr4	94388867	94389260	-95825295	-	LTR7	LTR	ERV1	-2	448	1	2
1326	1405	111	14	5	chr4	97136991	97137199	-93077356	-	LTR7	LTR	ERV1	-2	448	239	2
1326	2127	126	114	29	chr4	97139671	97140080	-93074475	-	LTR7	LTR	ERV1	-2	448	1	2
1326	1992	105	194	6	chr4	97141293	97141656	-93072899	-	LTR7	LTR	ERV1	-2	448	1	2
1355	2486	106	114	5	chr4	100991692	100992091	-89222464	-	LTR7	LTR	ERV1	-2	448	1	2
1355	2099	104	44	30	chr4	100997078	100997475	-89217080	-	LTR7	LTR	ERV1	-2	448	1	2
1378	3072	93	5	20	chr4	103941267	103941716	-86272839	+	LTR7	LTR	ERV1	1	442	-8	2
1378	2929	66	43	21	chr4	103946597	103947029	-86267526	+	LTR7	LTR	ERV1	1	442	-8	2
1396	2158	93	188	3	chr4	106410476	106410841	-83803714	-	LTR7	LTR	ERV1	-2	448	1	2
1397	1932	119	180	5	chr4	106551272	106551643	-83662912	+	LTR7	LTR	ERV1	1	450	0	2
1403	2395	130	60	21	chr4	107290578	107291010	-82923545	-	LTR7	LTR	ERV1	0	450	1	2
1403	2117	88	51	26	chr4	107295473	107295851	-82918704	-	LTR7	LTR	ERV1	0	450	10	2
1414	2652	75	107	5	chr4	108714449	108714851	-81499704	+	LTR7	LTR	ERV1	1	448	-2	2
1426	3036	85	14	20	chr4	110273531	110273977	-79940578	+	LTR7	LTR	ERV1	1	443	-7	2
1469	2650	89	96	5	chr4	115975699	115976106	-74238449	-	LTR7	LTR	ERV1	-2	448	1	2
1469	2382	90	9	9	chr4	115980876	115981223	-74233332	-	LTR7	LTR	ERV1	-2	448	102	2
1479	2506	90	107	5	chr4	117252106	117252508	-72962047	+	LTR7	LTR	ERV1	1	448	-2	2
1479	2497	95	107	5	chr4	117257386	117257788	-72956767	+	LTR7	LTR	ERV1	1	448	-2	2
1482	3117	96	2	20	chr4	117599264	117599720	-72614835	-	LTR7	LTR	ERV1	-2	448	1	2
1482	3098	73	25	22	chr4	117600121	117600568	-72613987	-	LTR7	LTR	ERV1	-2	448	1	2
1500	3478	49	0	11	chr4	119993663	119994116	-70220439	+	LTR7	LTR	ERV1	1	448	-2	2
1500	3403	57	11	7	chr4	119999220	119999666	-70214889	+	LTR7	LTR	ERV1	1	448	-2	2
1523	2576	81	114	20	chr4	123012950	123013355	-67201200	-	LTR7	LTR	ERV1	-2	448	1	2
1537	992	119	12	12	chr4	124875877	124876038	-65338517	-	LTR7	LTR	ERV1	0	450	290	2
1542	3483	54	0	7	chr4	125561619	125562070	-64652485	-	LTR7	LTR	ERV1	-2	448	1	2
1543	3710	34	0	2	chr4	125567007	125567456	-64647099	-	LTR7	LTR	ERV1	-2	448	1	2
1557	2198	80	221	0	chr4	127511037	127511386	-62703169	-	LTR7	LTR	ERV1	-2	448	1	2
1557	2158	77	221	0	chr4	127516753	127517102	-62697453	-	LTR7	LTR	ERV1	-2	448	1	2
1566	2946	73	87	2	chr4	128640893	128641303	-61573252	-	LTR7	LTR	ERV1	-2	448	1	2
1566	3027	54	89	5	chr4	128646199	128646609	-61567946	-	LTR7	LTR	ERV1	-2	448	1	2
1582	2501	90	107	5	chr4	130767408	130767810	-59446745	+	LTR7	LTR	ERV1	1	448	-2	2
1582	2518	76	114	5	chr4	130772869	130773268	-59441287	+	LTR7	LTR	ERV1	1	448	-2	2
1584	877	144	178	16	chr4	131010088	131010345	-59204210	+	LTR7	LTR	ERV1	1	364	-107	2
1584	2566	96	112	5	chr4	131011921	131012321	-59202234	+	LTR7	LTR	ERV1	1	448	-2	2
1589	2345	111	136	5	chr4	131665992	131666383	-58548172	+	LTR7	LTR	ERV1	1	450	0	2
1589	2246	114	144	15	chr4	131668451	131668842	-58545713	+	LTR7	LTR	ERV1	1	450	0	2
1592	2549	91	94	17	chr4	132118177	132118590	-58095965	+	LTR7	LTR	ERV1	1	448	-2	2
1593	2802	66	87	5	chr4	132123480	132123891	-58090664	+	LTR7	LTR	ERV1	1	448	-2	2
1595	2615	95	56	19	chr4	132492029	132492460	-57722095	+	LTR7	LTR	ERV1	1	448	-2	2
1595	2503	67	138	5	chr4	132495299	132495687	-57718868	+	LTR7	LTR	ERV1	1	448	-2	2
1601	2521	68	118	0	chr4	133263578	133263960	-56950595	-	LTR7	LTR	ERV1	-17	433	1	2
1601	2666	75	109	0	chr4	133268508	133268907	-56945648	-	LTR7	LTR	ERV1	-2	448	1	2
1603	2300	140	58	21	chr4	133534206	133534636	-56679919	-	LTR7	LTR	ERV1	-2	448	2	2
1607	2831	76	87	0	chr4	134012211	134012620	-56201935	+	LTR7	LTR	ERV1	1	448	-2	2
1607	2734	76	92	0	chr4	134017973	134018380	-56196175	+	LTR7	LTR	ERV1	1	448	-2	2
1612	2765	69	89	5	chr4	134677936	134678346	-55536209	-	LTR7	LTR	ERV1	-2	448	1	2
1612	2587	89	96	5	chr4	134683145	134683552	-55531003	-	LTR7	LTR	ERV1	-2	448	1	2
